X,Y,SIGNTYPE
-122.288071916395,47.6908711269912,stop
-122.29514700647,47.5639138601627,stop
-122.315574408806,47.6582718184511,stop
-122.300419643341,47.7210406524728,stop
-122.287513660225,47.6885059858845,stop
-122.304372355501,47.6679498039088,stop
-122.315368743359,47.6630323532991,stop
-122.348326222486,47.7223093236526,stop
-122.315121032662,47.6686090172345,stop
-122.315453324503,47.6584102128077,stop
-122.388078895254,47.5770812502737,stop
-122.282606239968,47.6333383863472,stop
-122.41394529621,47.6419147654563,stop
-122.286469493852,47.6866197635434,stop
-122.260422509752,47.5192554923025,stop
-122.313080445157,47.6552827249937,stop
-122.313379700245,47.6554505156279,stop
-122.315251404615,47.6693880730048,stop
-122.348164147302,47.6617295071983,yield
-122.365522090266,47.5501693473153,stop
-122.286582472419,47.6812000132626,stop
-122.299269743038,47.7264893114014,stop
-122.285991082093,47.6812938997328,stop
-122.315609456047,47.6567832872449,stop
-122.365494665848,47.5675735979979,stop
-122.335257976138,47.588258840328,stop
-122.315157613915,47.6664918088027,stop
-122.365517324268,47.5661263284493,stop
-122.299051478333,47.721157071456,stop
-122.334982490911,47.5881273515652,stop
-122.28631561124,47.6883896698455,stop
-122.339036247537,47.6868907429166,stop
-122.322150911935,47.6187883718546,stop
-122.315157990328,47.6630770734996,stop
-122.288028528547,47.6931250459593,stop
-122.301130963591,47.7301217084515,stop
-122.28801749009,47.6930423308711,stop
-122.301804333453,47.7210495432244,stop
-122.365562695983,47.5464926319393,stop
-122.299174679952,47.7211872085498,stop
-122.29926475352,47.7302490429848,stop
-122.301987914764,47.7210825989785,stop
-122.35403885314,47.6942478085983,stop
-122.299313441682,47.7301270055439,stop
-122.299219266989,47.721064958539,stop
-122.299080732446,47.7302183157724,stop
-122.286368061763,47.6812346380845,stop
-122.353899545581,47.6941749512234,stop
-122.38016120024,47.6538724634981,stop
-122.288035633755,47.6923185969015,stop
-122.299125572844,47.7300958208868,stop
-122.30175945081,47.7211746620713,stop
-122.301989870533,47.7302638264845,stop
-122.301992433321,47.7319693018726,stop
-122.299036743925,47.7265805024779,stop
-122.29900704388,47.7229665993071,stop
-122.300558941999,47.7211963516147,stop
-122.299295394906,47.7273150458598,stop
-122.29903517879,47.7210316667319,stop
-122.287925478473,47.6924114533023,stop
-122.285557207501,47.6667162727906,stop
-122.365382808088,47.5665815630525,stop
-122.315130549495,47.6694816879822,stop
-122.283189972191,47.7174342031147,stop
-122.299311913041,47.7293649843369,stop
-122.301877445986,47.7320571865583,stop
-122.28629882035,47.6867126349196,stop
-122.301943237688,47.7212051973743,stop
-122.376105969286,47.5654651658994,yield
-122.287943631169,47.6916877162412,stop
-122.299254789928,47.7246817030703,stop
-122.287961776919,47.6909639811656,stop
-122.293448133595,47.6931184344528,stop
-122.341285299095,47.5709992466424,stop
-122.365480927299,47.5575279410868,stop
-122.365484815065,47.5519785786992,stop
-122.324780574605,47.6124286521575,stop
-122.346145156944,47.6621741194239,yield
-122.382234041178,47.6710597178847,stop
-122.313435074478,47.6199265349423,stop
-122.411143725609,47.6396871349392,stop
-122.365352025761,47.5611458467779,stop
-122.382016760769,47.6707576530332,stop
-122.329857310842,47.5916300342046,stop
-122.387642058762,47.5853560984228,stop
-122.387639472219,47.5854272619382,stop
-122.269841115054,47.5424499211418,stop
-122.314096942458,47.6714605664812,stop
-122.269978283204,47.5425351847002,stop
-122.363920377972,47.6589016603683,stop
-122.307068749852,47.6505130577024,stop
-122.324186331305,47.5714288028258,stop
-122.350454617269,47.6145187627243,stop
-122.286427748395,47.5481567616808,stop
-122.319960486905,47.6737769570673,stop
-122.346128707947,47.6220584907928,stop
-122.286166814914,47.5407007438233,stop
-122.277222876151,47.5504716272159,stop
-122.284863058649,47.5407250730619,stop
-122.37146005026,47.6960183882229,stop
-122.278015276215,47.5406367010979,stop
-122.320086014875,47.6738838553441,stop
-122.312895936296,47.6710496023691,stop
-122.371350398548,47.6961115235057,stop
-122.261751468025,47.5436664637674,stop
-122.314143783056,47.6713288639134,stop
-122.314203776531,47.6713041814455,stop
-122.261755741055,47.5431910240226,stop
-122.364058838245,47.6589806622636,stop
-122.2938898836,47.7319086136848,stop
-122.303873791708,47.6170643790105,stop
-122.322483798777,47.5965824287883,stop
-122.311811895221,47.6721058071528,stop
-122.31499675018,47.5273433936695,stop
-122.312062017755,47.6718500760486,stop
-122.337840670502,47.6887516067194,stop
-122.346356112697,47.6254649455782,stop
-122.335717942168,47.6221219606978,stop
-122.324606820347,47.6797540064101,stop
-122.360820407335,47.5405553172284,stop
-122.31840611923,47.6555082695069,stop
-122.300227903299,47.6091046702932,stop
-122.382227004813,47.6701336059898,stop
-122.318352855116,47.6554670107164,stop
-122.278153887389,47.5407097576209,stop
-122.358173097441,47.638341596703,stop
-122.322361925614,47.5967466802963,stop
-122.261904221678,47.6757470393528,stop
-122.337701771394,47.6886811393539,stop
-122.348273190098,47.7223558124752,stop
-122.389605447261,47.7017287103759,stop
-122.329266166503,47.6185696553309,stop
-122.341101362016,47.6270573086136,stop
-122.27652108257,47.5407132259328,stop
-122.322995502054,47.6831398241046,stop
-122.381438620041,47.5613628332736,stop
-122.312515333125,47.7266072149866,stop
-122.287856200578,47.5296418057973,yield
-122.275317009697,47.5416201131001,stop
-122.346158247543,47.6253629816371,stop
-122.280874884168,47.5406982617247,stop
-122.31309714654,47.6712863397873,stop
-122.311819188019,47.6719964842444,stop
-122.261862386744,47.5424160735173,stop
-122.293778716835,47.7320009305678,stop
-122.314257256105,47.6712064681603,stop
-122.360724284303,47.6694139140182,stop
-122.313993527947,47.60073933677,stop
-122.373648005578,47.6622490016179,stop
-122.324346777621,47.6152120625967,stop
-122.360877943695,47.6695102348675,stop
-122.342460953144,47.6924004656735,stop
-122.285674988323,47.6684714513433,stop
-122.31182001316,47.6721058162168,stop
-122.34339686894,47.6263324522013,stop
-122.31309714654,47.6712863397873,stop
-122.282672084247,47.5407122854043,stop
-122.342322121713,47.6923299235216,stop
-122.280735853536,47.5406282971129,stop
-122.358350599073,47.6384193005497,stop
-122.261851784039,47.5442099167731,stop
-122.31423245905,47.6009595507828,stop
-122.352283026864,47.5798498413202,stop
-122.311819249807,47.6720046841436,stop
-122.28346255715,47.6046634086014,stop
-122.328290825015,47.6381679846389,stop
-122.338941786171,47.6046168637975,stop
-122.344592762279,47.6861788964705,stop
-122.340625208953,47.6591373385738,stop
-122.329052378496,47.6603667120117,stop
-122.339198855022,47.604438987725,stop
-122.332632306497,47.6603274354262,stop
-122.35927513345,47.6233321211739,stop
-122.307536903484,47.6091504507796,stop
-122.300000945413,47.5956119043401,stop
-122.298924529211,47.6090477132931,stop
-122.328209302243,47.6602136443008,stop
-122.31015915528,47.6091480984328,stop
-122.311465251493,47.6091537669293,stop
-122.312770837346,47.6091583544935,stop
-122.331439216444,47.6603222413004,stop
-122.295746239559,47.5750087513746,stop
-122.311602379655,47.6092554651434,stop
-122.347228323629,47.648430187927,stop
-122.310296273477,47.609249802704,stop
-122.312907966641,47.6092600099134,stop
-122.297087837491,47.5700835920346,stop
-122.300165910289,47.5945364498017,stop
-122.37117967708,47.6554968153675,stop
-122.349671136139,47.6428909482632,stop
-122.306379984625,47.6091358209694,stop
-122.339643801731,47.659134441052,stop
-122.284846946466,47.6673821855827,stop
-122.301565957083,47.5863665733186,stop
-122.332495371147,47.660252678124,stop
-122.333674952759,47.6602575531858,stop
-127.390658288157,46.8083000791101,stop
-122.296979636001,47.5740897869227,stop
-122.347574529336,47.6509313883077,stop
-122.337471191811,47.6591946254777,stop
-122.294864486082,47.6089667688124,stop
-122.340759829673,47.6592113464607,stop
-122.304950312965,47.6089855266652,stop
-122.305087871864,47.6090597137172,stop
-122.33010932581,47.6602423880809,stop
-122.301676143646,47.5862738723263,stop
-122.34458395713,47.6876188127918,stop
-122.297481370263,47.6090446968896,stop
-122.347336376934,47.648488126658,stop
-122.348707148931,47.71951582005,stop
-122.37354260023,47.6622488937449,stop
-122.328916184665,47.6602398023079,stop
-122.333811317525,47.6603328114868,stop
-122.332731701524,47.6017971743783,stop
-122.308990866829,47.6092304776602,stop
-122.301522888504,47.634619334673,stop
-122.338527142472,47.6591261165189,stop
-122.307690383457,47.6092248420885,stop
-122.328346121705,47.6602885601672,stop
-122.2976192003,47.6090454258789,stop
-122.284810516411,47.667367080463,stop
-122.352238851669,47.5845149148729,stop
-122.340512307906,47.6058690648612,stop
-122.330362380613,47.6197418351778,stop
-122.285448165067,47.6668300579844,stop
-122.31015915528,47.6091480984328,stop
-122.332979190767,47.6016440588827,stop
-122.295003936856,47.6090392595941,stop
-122.331302253396,47.6602501572175,stop
-122.298787517731,47.6089758365328,stop
-122.347082448145,47.6484101502036,stop
-122.316870099777,47.5942361740512,yield
-122.304702863905,47.6287031586978,stop
-122.354377914896,47.6505236638045,stop
-122.300059687572,47.5946291211139,stop
-122.304709153465,47.6267996292436,stop
-122.413401474511,47.5759901226923,stop
-122.299803251375,47.5981417036733,stop
-122.301683297656,47.5854438346166,stop
-122.303736017949,47.6416778180266,stop
-122.387503216364,47.6941982138251,stop
-122.270230663062,47.5061838264258,stop
-122.303735241496,47.641771027213,stop
-122.346890558693,47.6422057942478,stop
-122.270082769657,47.5060647744215,stop
-122.300096137115,47.59672260989,stop
-122.36088901543,47.7232416568747,stop
-122.302312611588,47.6355946690691,stop
-122.319429278683,47.6758514997969,stop
-122.304661254514,47.6252612012426,stop
-122.297586131319,47.7211473366849,stop
-122.347228336606,47.6485947628448,stop
-122.30374219776,47.6409482874792,stop
-122.287934294796,47.5784538536813,yield
-122.326920237441,47.5518127779178,stop
-122.299822019437,47.5968115318307,stop
-122.300035971918,47.5980509010754,stop
-122.302902012308,47.6376943684766,stop
-122.346943259091,47.6422551243856,stop
-122.291350546941,47.5579136130657,stop
-122.322858050016,47.6807949010665,stop
-122.34809939924,47.6165863939203,stop
-122.328286822889,47.6396917569796,stop
-122.339702054474,47.6052702082609,stop
-122.33639667748,47.6958338443847,stop
-122.347271299707,47.6509952681322,stop
-122.287922808103,47.578344526692,stop
-122.413290433023,47.5760406450254,stop
-122.304772079267,47.6251688134919,stop
-122.302196643045,47.6368059588091,stop
-122.301348227271,47.5918479938386,stop
-122.300108635374,47.5955199737017,stop
-122.292622479661,47.5967099255485,stop
-122.301676143646,47.5862738723263,stop
-122.322862665312,47.5706418447372,stop
-122.35443516167,47.6503772251924,stop
-127.390658288157,46.8083000791101,stop
-122.409059991807,47.5686099983867,stop
-122.313156844041,47.6686973575274,stop
-122.332561301133,47.6555336254016,stop
-122.336345340618,47.6941857386679,stop
-122.32842460376,47.6397631153099,stop
-127.390658288157,46.8083000791101,stop
-122.336402729113,47.6960227668688,stop
-122.304185864666,47.6350124574553,stop
-122.332731701524,47.6017971743783,stop
-127.390658288157,46.8083000791101,stop
-122.303747561099,47.6403120338323,stop
-122.336637402243,47.6942011102053,stop
-122.303741402111,47.6410414965649,stop
-122.304666261488,47.62143397418,stop
-122.303853683751,47.6402192454182,stop
-122.301565957083,47.5863665733186,stop
-122.33276446243,47.6016658882444,stop
-122.347172001465,47.6486171745235,stop
-122.351395556716,47.6497586501474,stop
-122.303729069141,47.6425003140663,stop
-122.305351154822,47.6345858716797,stop
-122.34809939924,47.6165863939203,stop
-122.371303437336,47.5714126930294,stop
-122.358043114603,47.6869759716979,stop
-122.357947757355,47.6924800551792,stop
-122.276827283117,47.710852785866,stop
-122.27941349476,47.7190041500158,stop
-122.288288902733,47.731323358498,stop
-122.351683775849,47.7322763575799,stop
-122.343914371512,47.7322720935226,stop
-122.313104010169,47.6663895424517,stop
-122.288659944769,47.7229288571484,stop
-122.342319825471,47.7323573062053,stop
-122.358054184792,47.6923874481959,stop
-122.288254742,47.7301424975399,stop
-122.344053346102,47.7323453189827,stop
-122.307222297248,47.7248394577815,stop
-122.377129055332,47.6539240254187,stop
-122.322758697926,47.6850493039483,stop
-122.40815734848,47.5758398562348,stop
-122.278223260331,47.7158203590781,stop
-122.338395850115,47.603618399647,stop
-122.325256772466,47.6811729433769,stop
-122.347383368826,47.6941473218465,stop
-122.277145020004,47.6390571802746,stop
-127.390658288157,46.8083000791101,stop
-122.273967210487,47.7017879977641,stop
-122.389492243488,47.5719954218917,stop
-122.366063025653,47.6832163797199,stop
-122.32303380852,47.6885821016432,stop
-122.296127058843,47.6228072432555,stop
-122.304614324582,47.6244508762894,stop
-122.288280859655,47.7264701842191,stop
-122.304720707858,47.6243582671291,stop
-122.3101196528,47.5958463302379,stop
-122.28797879188,47.5783747973341,stop
-122.361906122089,47.6708330489411,stop
-122.358028985475,47.6890652549703,stop
-122.288599125886,47.7192694886219,stop
-122.294239814594,47.5759735135084,stop
-122.33486136684,47.6960174563599,stop
-122.357902575458,47.6855206968809,stop
-122.31288469226,47.6692755680322,stop
-122.28020026316,47.7088467371574,stop
-122.288550336943,47.7230220241874,stop
-122.313435879563,47.5844979136359,stop
-122.322830197128,47.6850376611168,stop
-122.357874014574,47.6862513541653,stop
-122.282250813956,47.7292128329961,stop
-122.32269174017,47.6555173361103,stop
-122.377351124236,47.6539375263587,stop
-122.38938508818,47.5720875970498,stop
-122.307149855955,47.6305230670947,stop
-122.371381796276,47.5712973824596,stop
-122.296208653148,47.622883616952,stop
-122.280143129305,47.7089598657621,stop
-122.299051478333,47.721157071456,stop
-122.331597462322,47.7249607614413,stop
-122.288413305312,47.7318741856627,stop
-122.358027893083,47.6883414830213,stop
-122.324696677849,47.6432253943133,stop
-122.340512307906,47.6058690648612,stop
-122.371319918676,47.5714766164327,stop
-122.28772454167,47.5783724804343,stop
-122.413404222075,47.5758969305006,stop
-122.307163237178,47.7266491352847,stop
